State,DL_bitrate
D,676.350
D,18171.509
D,26096.334
D,23630.710
D,12397.650
D,3099.453
D,29146.706
D,26619.561
D,25957.139
D,24353.635
D,13163.470
D,2887.921
D,28164.703
D,29748.271
D,25826.280
D,23726.233
D,10913.443
D,3058.157
D,27277.381
D,25749.140
D,23515.403
D,24941.277
D,11728.961
D,3238.824
D,25044.074
D,25111.383
D,23031.966
D,25043.955
D,13887.973
D,3657.887
D,148877.684
D,158424.044
D,98615.813
D,47094.746
D,9909.767
D,2893.472
D,118343.375
D,77041.871
