State,DL_bitrate
D,6926.962
D,9475.792
D,20241.183
D,32701.027
D,16809.863
D,4425.142
D,76391.406
D,78630.595
D,178638.072
D,71972.123
D,18231.225
D,4586.144
D,191782.512
D,123900.667
D,164178.288
D,62374.677
D,18933.643
D,4719.450
D,186002.145
D,126447.958
D,162922.038
D,68330.827
D,18260.035
D,4635.592
D,185282.322
D,127335.749
D,165145.580
D,66025.620
D,19144.747
D,4722.372
D,197858.841
D,116615.563
D,176136.642
D,67299.052
D,17673.803
D,4498.197
D,200792.099
D,138177.799
