State,DL_bitrate
D,1447.931
D,2941.969
D,6742.740
D,6332.955
D,6451.293
D,6810.313
D,21038.199
D,22276.539
D,21292.938
D,22315.586
D,25238.573
D,83350.719
D,91173.684
D,82284.848
D,108081.640
D,147367.019
D,146709.180
D,137944.874
D,142022.579
D,153017.707
