State,DL_bitrate
D,5903.133
D,19186.485
D,34019.189
D,60025.670
D,128806.543
D,117309.185
D,128533.439
D,126020.198
D,122420.903
D,222397.569
D,120647.543
D,126893.926
D,221180.066
D,219013.753
D,121376.439
D,121469.666
D,218468.847
D,212319.588
D,121245.117
D,131941.376
D,121418.461
D,122642.863
D,220700.395
D,125142.274
D,228365.744
D,232864.309
D,130884.981
D,139460.716
D,236448.552
D,223769.374
D,126905.400
D,123547.457
D,121678.530
D,132693.686
D,129767.372
D,126635.389
D,232262.705
D,120146.632
